chart,chart_index,topic,topic_index,title,subtitle,text,sources,links,id
covid-base-data-time,0,COVID-19 Impacts,0,Covid developments,Timelines of key covid indicators,"Lorem ipsum dolor sit amet, <a href=""https://www.one.org"">consectetur adipiscing elit</a>, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.<br />Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.","https://www.nytimes.com/interactive/2020/world/coronavirus-maps.html
https://coronavirus.jhu.edu/map.html","https://www.one.org/africa/about/policy-analysis/covid-19-tracker/
https://www.one.org/",5638456?356488
covid-base-data-latest,1,COVID-19 Impacts,0,Covid latest ,Most recent snapshot,"Lorem ipsum dolor sit amet, <a href=""https://www.one.org"">consectetur adipiscing elit</a>, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.<br />Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.","https://www.nytimes.com/interactive/2020/world/coronavirus-maps.html
https://coronavirus.jhu.edu/map.html","https://www.one.org/africa/about/policy-analysis/covid-19-tracker/
https://www.one.org/",5638604?356488
life-expectancy,2,Sociodemographic indicators,1,Life expectancy at birth,By country,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.<br />Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.<br /><br />Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.<br />Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.",https://www.who.int/initiatives/act-accelerator/covax,"https://www.one.org/africa/about/policy-analysis/covid-19-tracker/
https://www.one.org/
https://www.one.org/africa/about/",5638792?356488
remittances-latest,3,Sociodemographic indicators,1,Remittances,Latest,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.<br />Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.",https://www.who.int/initiatives/act-accelerator/covax,"https://www.one.org/africa/about/policy-analysis/covid-19-tracker/
https://www.one.org/
https://www.one.org/africa/about/",5579583?356488